# ================================== Bohan ==================================
788.349365234375,1408.37731933594,13.9551811218262,180.4534;
788.272766113281,1396.09533691406,13.7691745758057,180.3131;
788.2353515625,1384.08557128906,13.8220472335815,179.8246;
541.793762207031,1373.3798828125,10.3903455734253,359.8016;
546.29248046875,1383.46362304688,10.8070039749146,268.9201;
546.17578125,1392.12341308594,10.8352203369141,19.33338;
523.074096679688,1428.24682617188,10.7412977218628,359.9599;
497.1552734375,1419.03894042969,9.55318164825439,36.44284;
450.255004882813,1414.64343261719,10.6870088577271,57.98442;
444.288146972656,1421.16857910156,10.6770181655884,27.06421;
432.701171875,1438.14587402344,11.0272588729858,55.62014;
422.178649902344,1452.615234375,11.126781463623,33.51245;
416.655181884766,1464.44140625,11.1124715805054,15.89333;
405.060180664063,1511.330078125,16.1282634735107,121.1042;
394.830230712891,1506.03552246094,14.9563217163086,110.196;
381.649536132813,1524.06860351563,16.6152629852295,337.2384;
373.462341308594,1533.3525390625,16.5727119445801,66.67703;
354.846862792969,1549.01428222656,17.2213020324707,334.1948;
361.923095703125,1568.79345703125,16.2736873626709,347.639;
338.681701660156,1594.9677734375,15.7652969360352,65.85786;
380.124267578125,1635.77770996094,15.4483919143677,322.6259;
408.019378662109,1694.51892089844,15.4965343475342,2.298811;
404.248931884766,1707.04541015625,15.6917133331299,92.34261;
391.442993164063,1713.16418457031,15.6810474395752,5.607172;
377.600006103516,1739.56042480469,18.3429660797119,49.88027;
357.755340576172,1741.80603027344,15.3612012863159,80.14465;
564.466979980469,1756.54943847656,32.0008926391602,270.5172;
584.009155273438,1737.09350585938,32.0758895874023,276.1671;
701.608459472656,1736.77172851563,36.4846954345703,1.432016;
703.479309082031,1766.84130859375,38.6994132995605,292.8771;
710.689819335938,1771.34387207031,38.8156318664551,308.0187;
745.33056640625,1814.93566894531,38.844352722168,317.2248;
757.499450683594,1828.33215332031,38.839183807373,318.7399;
770.96484375,1842.06213378906,38.8369674682617,315.4867;
782.600952148438,1854.52783203125,38.833309173584,318.2533;
800.653930664063,1873.91882324219,38.7941207885742,315.349;
822.71142578125,1891.4736328125,38.6944274902344,304.6166;
836.299987792969,1897.44641113281,38.3806343078613,286.6221;
# ================================== Algonquin ==================================
-247.299041748047,1602.81188964844,19.954475402832,265.7566;
-222.212387084961,1603.52954101563,19.9563598632813,276.822;
-188.957916259766,1604.66027832031,20.1217250823975,266.9035;
-176.068618774414,1605.06005859375,19.835563659668,284.1777;
-175.978118896484,1629.94580078125,19.9508075714111,234.0796;
-117.742446899414,1603.0703125,19.9094009399414,208.0747;
-115.143577575684,1592.55944824219,19.6650505065918,189.0795;
-115.71940612793,1582.095703125,18.8705425262451,166.1973;
-101.989166259766,1557.31530761719,17.7870674133301,241.6226;
-5.25638103485107,1609.13806152344,3.3356990814209,215.3993;
8.85577869415283,1587.3076171875,3.32075333595276,215.069;
22.3127117156982,1552.57177734375,4.57376480102539,194.7677;
30.2097339630127,1511.52233886719,4.61426448822021,184.473;
32.2893409729004,1468.85119628906,5.43133735656738,180.041;
35.4530792236328,1440.03454589844,5.25318241119385,196.3612;
42.4650421142578,1422.19860839844,3.38839864730835,216.6948;
63.5913887023926,1405.72924804688,2.85873007774353,230.8936;
87.4840850830078,1385.79614257813,2.85748147964478,231.4583;
115.74991607666,1338.79040527344,2.43919491767883,199.7265;
125.642433166504,1302.4765625,2.05760097503662,193.3161;
137.920227050781,1270.1484375,2.05088782310486,205.219;
152.432052612305,1246,1.99120056629181,227.3225;
174.933807373047,1225.99621582031,2.04738783836365,230.5845;
193.166244506836,1209.033203125,2.03023195266724,228.6312;
212.629516601563,1185.00695800781,2.15736770629883,211.0757;
220.626876831055,1158.61669921875,4.84812355041504,179.6665;
219.458511352539,1136.80505371094,5.46976661682129,157.9258;
213.645065307617,1116.0791015625,5.49003314971924,163.2176;
209.176254272461,1091.962890625,5.4844069480896,181.6677;
207.114013671875,1043.08850097656,5.48024988174438,179.2951;
203.707977294922,1007.28491210938,5.48862791061401,166.3019;
202.660339355469,993.901916503906,5.48829984664917,181.1406;
201.710906982422,957.909057617188,5.48857355117798,174.7749;
200.701675415039,925.525146484375,5.49010133743286,183.8092;
200.584106445313,914.339660644531,5.49023151397705,177.2245;
204.227767944336,878.68505859375,5.49707937240601,177.1211;
202.880966186523,840.142517089844,5.48955821990967,182.0571;
200.35368347168,789.891235351563,5.36164331436157,181.3609;
199.031936645508,758.346862792969,4.21541213989258,186.3284;
197.181411743164,739.390441894531,4.22290515899658,169.5734;
192.282104492188,715.560852050781,4.22851848602295,174.1333;
184.762100219727,684.367065429688,7.72527885437012,263.1434;
7.93230628967285,1357.72045898438,16.7991046905518,2.710031;
7.38366937637329,1378.78112792969,16.8477516174316,89.43007;
-35.1040534973145,1375.69970703125,19.9563331604004,269.4707;
-17.8437328338623,1378.5380859375,19.2992610931396,301.7085;
-67.608528137207,1378.9365234375,19.9686546325684,89.27471;
-78.1031494140625,1379.36633300781,19.969898223877,91.36964;
-103.224822998047,1378.2041015625,19.9517936706543,93.74165;
-127.25993347168,1386.4228515625,19.9566478729248,93.96046;
-166.752883911133,1371.927734375,19.9748096466064,92.40025;
-177.689559936523,1371.98291015625,19.9529972076416,94.01537;
-194.827377319336,1378.50646972656,19.8307266235352,90.03492;
-212.056579589844,1380.28881835938,19.8091926574707,324.268;
-209.345626831055,1395.916015625,19.8289833068848,359.3635;
-158.152954101563,1479.93017578125,17.992467880249,298.9482;
-147.827789306641,1480.91015625,17.9784755706787,248.1579;
-128.615753173828,1472.06115722656,17.968469619751,296.9041;
-114.901679992676,1481.82043457031,18.0127792358398,307.8126;
-91.8397369384766,1508.01599121094,17.9969596862793,345.119;
-134.838424682617,1562.1572265625,18.1334114074707,285.8267;
-119.205924987793,1560.59643554688,18.2035522460938,273.6067;
-215.694519042969,1559.00659179688,17.8281002044678,102.7451;
-234.533508300781,1556.80407714844,19.1429805755615,98.3731;
-307.978790283203,1614.01245117188,19.9634571075439,332.558;
-321.507537841797,1614.37976074219,19.9631958007813,125.5854;
-332.080535888672,1629.21557617188,19.9625701904297,12.55155;
-332.490692138672,1639.912109375,19.9614810943604,351.6346;
-344.133331298828,1624.4228515625,19.9633483886719,120.2861;
-358.024749755859,1617.22180175781,19.9635410308838,117.7348;
-365.081604003906,1588.44982910156,19.963285446167,119.5918;
-374.842742919922,1582.8994140625,19.96484375,119.5919;
-404.339904785156,1551.36474609375,18.9024066925049,181.4437;
-424.668212890625,1525.09777832031,18.629524230957,79.27734;
-425.392608642578,1515.43139648438,18.4767951965332,182.5501;
-490.028350830078,1501.1650390625,18.2531147003174,81.63068;
-434.224700927734,1443.61499023438,15.2320461273193,277.8129;
-420.821685791016,1444.77966308594,15.2188148498535,264.1282;
-397.558898925781,1462.83337402344,16.0590286254883,274.2957;
-335.925476074219,1462.53515625,16.0524883270264,266.1886;
-320.179779052734,1462.29235839844,16.7630443572998,260.6787;
-317.102630615234,1443.03503417969,14.6457185745239,174.9286;
-415.19580078125,1401.42578125,12.8109331130981,178.6528;
-414.495147705078,1370.18981933594,15.5842361450195,177.9051;
-319.366943359375,1374.73217773438,17.1836395263672,343.4218;
-308.688629150391,1378.9228515625,19.8139553070068,274.2166;
-291.866577148438,1313.0302734375,23.5806217193604,178.043;
-306.434875488281,1306.8017578125,22.0643577575684,92.00757;
-309.636108398438,1188.26550292969,14.4118881225586,358.5313;
-238.133605957031,1231.5068359375,23.1051425933838,264.5049;
-207.250610351563,1228.49987792969,18.6251564025879,89.5411;
-207.134216308594,1200.19458007813,13.9791660308838,181.6291;
-120.094093322754,1211.07312011719,17.7941989898682,280.6689;
-189.132553100586,1303.05029296875,20.7698707580566,169.2652;
-5.33330011367798,1306.79760742188,19.9899520874023,269.9988;
7.10542058944702,1303.53161621094,19.9084491729736,170.7121;
13.0979175567627,1129.080078125,10.2072725296021,175.7208;
7.90751791000366,1069.69226074219,14.23095703125,247.7838;
12.100043296814,1050.73498535156,14.229642868042,177.61;
12.05149269104,964.43701171875,14.0545043945313,177.1773;
67.9975891113281,949.368041992188,13.8572492599487,6.505458;
86.3878021240234,968.0888671875,13.193229675293,240.7634;
80.762321472168,880.218627929688,14.2262687683105,169.0849;
84.6832962036133,853.521667480469,14.7936668395996,343.557;
109.664039611816,782.731628417969,14.2503232955933,92.58471;
102.38306427002,742.673889160156,14.1275148391724,86.25626;
73.2875289916992,728.373657226563,14.2125434875488,181.4055;
90.2721862792969,714.36572265625,14.2143650054932,271.567;
62.6270027160645,663.781799316406,14.062539100647,92.70515;
13.1612405776978,651.266723632813,14.2038240432739,5.926461;
11.2376880645752,664.28076171875,14.2023868560791,357.0646;
-3.9844753742218,716.660949707031,14.1053867340088,1.261948;
1.22166097164154,744.260925292969,14.1042098999023,0.9930019;
6.74964237213135,780.762329101563,14.1036567687988,358.0164;
83.4808807373047,504.242370605469,12.7811489105225,90.90105;
65.4386444091797,504.044616699219,12.9008550643921,90.62019;
56.7487678527832,463.410247802734,14.2196779251099,270.0066;
73.1094131469727,429.546539306641,14.2743835449219,178.4724;
75.6589660644531,297.261260986328,14.294602394104,268.4764;
92.6373977661133,297.433197021484,14.2947444915771,269.9431;
95.7192993164063,330.465545654297,14.2955112457275,357.939;
82.5416488647461,242.798629760742,14.3042573928833,258.714;
141.739593505859,237.854919433594,14.3043088912964,270.398;
197.302032470703,218.903869628906,14.308536529541,176.1759;
174.061004638672,169.991134643555,14.3010768890381,78.84784;
82.9088363647461,114.066688537598,14.2659740447998,177.599;
88.248649597168,93.4128875732422,14.2996883392334,330.8158;
71.559814453125,8.11654281616211,21.0913219451904,181.7006;
71.9479141235352,-4.58815717697144,21.0949974060059,181.754;
146.867416381836,1.69588673114777,14.2512340545654,273.7478;
159.667526245117,22.7052803039551,14.2594814300537,274.6471;
172.491638183594,34.0423812866211,14.3039455413818,357.2147;
181.846313476563,3.15522813796997,14.2205543518066,253.0871;
249.974044799805,5.99058437347412,10.2797975540161,190.0168;
270.676055908203,-6.10765886306763,10.2486219406128,183.7289;
257.221008300781,-17.8432312011719,10.2476663589478,282.0016;
206.603912353516,-97.1831741333008,14.3047218322754,188.512;
93.246826171875,-67.2226867675781,14.2038669586182,172.372;
94.7749938964844,-89.8849182128906,14.1881008148193,184.7898;
95.5174865722656,-105.798652648926,14.1598215103149,184.32;
69.3132705688477,-124.046882629395,14.1863174438477,88.79739;
56.8997955322266,-190.940032958984,14.2688484191895,199.321;
61.3349990844727,-200.241088867188,14.2680320739746,264.5043;
89.1696624755859,-200.213104248047,14.2963943481445,270.204;
108.626426696777,-202.189315795898,14.3299369812012,245.5602;
109.37296295166,-273.2978515625,14.1880970001221,70.00385;
108.81290435791,-284.940338134766,14.3812303543091,189.9371;
106.122459411621,-353.668914794922,14.2991037368774,196.9249;
106.317100524902,-368.421630859375,14.3084278106689,124.755;
89.1248092651367,-370.448455810547,14.2614545822144,89.19672;
39.1749649047852,-365.173126220703,14.2825088500977,92.03207;
18.7646179199219,-371.121612548828,14.2974271774292,182.4652;
177.855072021484,-290.846130371094,12.0267019271851,4.739033;
186.742645263672,-271.867828369141,12.0902156829834,268.9087;
239.720916748047,-261.756103515625,6.82119703292847,265.5826;
262.813903808594,-278.212249755859,4.31970167160034,184.5048;
192.909622192383,-365.544860839844,4.70285415649414,12.56046;
166.2529296875,-512.694396972656,14.7552032470703,178.6475;
171.740036010742,-528.262634277344,13.8882436752319,191.0742;
190.235595703125,-527.523132324219,9.08078479766846,274.2452;
190.633178710938,-514.966125488281,11.1432228088379,6.156082;
262.889190673828,-498.254364013672,8.60455322265625,1.162752;
261.385528564453,-445.754455566406,4.50235271453857,6.070595;
124.483734130859,-604.560791015625,11.321873664856,91.0445;
100.515983581543,-606.474060058594,14.3093700408936,92.45804;
223.081878662109,-625.436645507813,8.61392402648926,1.567907;
223.574188232422,-603.3056640625,8.61817073822021,358.7016;
39.3249549865723,-522.204223632813,14.2295951843262,99.64659;
-11.3318538665771,-528.097473144531,14.2064485549927,98.72485;
-20.9615573883057,-599.679016113281,14.3026905059814,271.4662;
22.9723434448242,-604.294128417969,14.1691112518311,273.3276;
1.33991658687592,-663.753295898438,14.3031568527222,182.1017;
-6.08771467208862,-681.417236328125,14.3041191101074,150.9187;
13.8464832305908,-709.52685546875,8.93865776062012,211.1067;
1.9599072933197,-736.35205078125,6.63417339324951,173.4844;
-75.7498245239258,-748.072692871094,2.96836495399475,358.6938;
-92.3797760009766,-724.508972167969,2.77525997161865,85.70052;
-109.207557678223,-706.934814453125,2.77731513977051,0.687131;
-112.548614501953,-608.571105957031,14.2901010513306,264.77;
-88.8050689697266,-609.087829589844,14.2902355194092,272.6318;
-172.429779052734,-577.045104980469,4.33699798583984,94.82738;
-176.624526977539,-599.580871582031,4.50120258331299,86.65408;
-229.513549804688,-481.215484619141,4.47621965408325,300.9311;
-220.362167358398,-490.271301269531,4.47843837738037,123.156;
-255.759399414063,-431.904602050781,7.9233832359314,29.53949;
-276.615814208984,-399.160614013672,8.30260562896729,34.57386;
-261.361755371094,-379.546173095703,10.5434885025024,203.523;
-300.060943603516,-294.650665283203,14.0569181442261,270.8438;
-314.993804931641,-278.333557128906,14.0603427886963,354.1536;
-396.887084960938,-287.163208007813,5.63468599319458,81.66432;
-409.480224609375,-213.88459777832,10.9237079620361,269.8533;
-403.274780273438,-209.09602355957,10.9177389144897,314.9752;
-400.445098876953,-189.112197875977,12.6165885925293,129.2357;
-409.460205078125,-105.755554199219,19.1225280761719,20.95605;
-422.50341796875,-103.713165283203,19.1227035522461,349.5645;
-422.626190185547,-75.5325469970703,10.3493194580078,353.1781;
-477.245422363281,-100.182075500488,7.42718267440796,103.0706;
-485.515655517578,-108.982849121094,7.42743730545044,171.4705;
-469.897491455078,28.3569564819336,9.39859199523926,113.8912;
-482.897766113281,27.1598472595215,7.64605808258057,83.45509;
-436.701171875,116.222213745117,9.39659881591797,268.2053;
-424.388275146484,126.272384643555,9.39930534362793,359.4058;
-406.797790527344,114.22827911377,9.39100646972656,177.2201;
-407.165100097656,93.8545227050781,9.87817764282227,182.0734;
-407.201629638672,67.6738052368164,11.4813175201416,181.6768;
-340.723999023438,66.1650466918945,14.2191705703735,272.4655;
-308.084899902344,65.8004684448242,14.1291179656982,270.7014;
-297.225982666016,72.5427474975586,14.1780910491943,358.585;
-296.742279052734,87.2890319824219,14.2250938415527,0.2966526;
-296.601104736328,106.825508117676,14.2874422073364,359.7062;
-298.470092773438,168.336151123047,14.1910409927368,356.2227;
-293.614959716797,181.881362915039,14.2342758178711,273.9507;
-284.233032226563,182.28483581543,14.2826356887817,272.0857;
-264.614898681641,182.460739135742,14.2597560882568,269.3777;
-280.094390869141,297.597351074219,14.3086929321289,6.599671;
-269.869079589844,313.804046630859,14.2087602615356,268.7008;
-252.925018310547,313.901977539063,14.3002090454102,267.5638;
-306.752777099609,312.460174560547,14.2833213806152,86.794;
-329.537567138672,320.271026611328,14.2996940612793,85.47282;
-323.153472900391,334.078582763672,14.2906293869019,358.2256;
-321.364959716797,349.539001464844,14.1813192367554,357.94;
-24.2302951812744,-448.528991699219,14.7615327835083,276.0081;
-5.98165988922119,-444.893798828125,14.7663593292236,0.3948351;
-86.8007431030273,-396.497894287109,14.3034400939941,88.02676;
-93.2476119995117,-289.176177978516,13.962176322937,356.9271;
-92.6123504638672,-271.179077148438,13.3101587295532,1.914998;
-93.0623626708984,-255.664810180664,13.2383756637573,1.892837;
-12.3115730285645,-216.431289672852,14.1168613433838,358.0307;
-19.5210723876953,-192.955902099609,14.0500516891479,0.1518283;
-93.038444519043,-189.433090209961,14.2868671417236,185.3646;
-165.120788574219,-205.78662109375,13.0654468536377,92.17419;
-197.361190795898,-197.597534179688,13.9882850646973,90.46179;
-254.998596191406,-183.964599609375,14.1039447784424,89.87987;
-267.726287841797,-193.137557983398,14.1043977737427,179.4106;
-323.165863037109,-186.423355102539,14.1685552597046,179.2023;
-329.089202880859,-195.445648193359,14.1350135803223,181.7108;
-308.1708984375,-21.2255115509033,14.1918001174927,358.1918;
-314.950653076172,-10.987943649292,14.1919937133789,87.63858;
-297.265106201172,-12.7550964355469,14.1924238204956,265.771;
-268.633270263672,-18.3363227844238,14.1928777694702,302.345;
-96.9414901733398,45.390323638916,14.3530197143555,0.7016675;
-92.9141464233398,69.2727966308594,14.273021697998,315.766;
-98.8964538574219,82.2787857055664,14.2024765014648,10.99034;
-105.567314147949,165.564254760742,14.3557643890381,355.8643;
-106.067977905273,180.699508666992,14.3615398406982,2.642093;
-106.615036010742,220.286102294922,14.2400674819946,6.494868;
-93.4274673461914,289.969451904297,14.2427387237549,359.5661;
-98.449348449707,315.408966064453,14.3480863571167,355.4593;
-86.2935028076172,325.327819824219,14.2372694015503,269.2304;
-131.667282104492,431.598358154297,14.2890539169312,95.29892;
-154.407379150391,432.197906494141,14.2878866195679,88.52509;
-171.31022644043,453.387420654297,14.2557573318481,271.44;
-163.935501098633,561.945007324219,14.3105764389038,76.19758;
-139.167236328125,568.721069335938,14.3031463623047,3.261269;
-96.9899291992188,574.797546386719,14.9618692398071,271.2206;
-229.88557434082,562.154052734375,14.3535642623901,89.02097;
-262.050628662109,583.141174316406,14.3542623519897,84.62505;
-316.710571289063,525.659790039063,14.2984390258789,175.9524;
-316.438842773438,494.480773925781,14.2947463989258,179.2858;
-315.576629638672,465.420684814453,14.2969026565552,191.0679;
-397.903900146484,442.491088867188,12.0968313217163,91.39039;
-412.292602539063,433.808166503906,11.9284162521362,178.6517;
-399.330505371094,362.841918945313,13.8705339431763,175.7518;
-411.413757324219,346.494201660156,14.0325880050659,94.89075;
-436.062469482422,300.981506347656,10.8610887527466,277.7212;
-426.611297607422,302.457275390625,11.6389932632446,0.6267164;
-426.429870605469,290.870880126953,10.7268142700195,180.8594;
-401.482879638672,225.851577758789,13.2178926467896,178.1038;
-436.255645751953,431.314971923828,9.51611709594727,257.5117;
-435.409149169922,499.575836181641,9.83079147338867,271.8531;
-483.689117431641,708.1591796875,9.94091129302979,88.09616;
-501.830383300781,764.300048828125,9.49533939361572,358.3073;
-491.675079345703,787.054077148438,9.27488040924072,358.9251;
-499.527923583984,820.975463867188,9.50308036804199,358.3567;
-480.854248046875,876.272338867188,9.31820011138916,0.5820906;
-497.632995605469,899.982971191406,9.48845386505127,136.5379;
-439.655334472656,965.931518554688,9.50328922271729,265.6136;
-416.239685058594,967.3203125,11.4204702377319,6.394897;
-411.303100585938,988.286865234375,12.3301515579224,4.484107;
-246.918090820313,947.082275390625,3.19235849380493,196.9053;
-383.343048095703,768.072998046875,14.2523307800293,90.35892;
-420.349639892578,765.295593261719,9.47777557373047,58.16099;
-425.224487304688,793.311157226563,10.865984916687,356.2536;
-438.008850097656,1059.771484375,9.50253772735596,266.4045;
-422.384490966797,1057.5908203125,9.43107414245605,160.3175;
-493.062042236328,1119.91101074219,10.0263118743896,91.62347;
-536.659423828125,1122.75817871094,9.4564094543457,108.058;
-606.578979492188,1171.53112792969,9.49494361877441,76.3877;
-612.124572753906,1146.66003417969,9.46816349029541,175.1279;
-595.947998046875,1245.65686035156,11.3532190322876,104.5794;
-433.037628173828,1234.22778320313,19.242805480957,266.8501;
-405.34521484375,1223.28442382813,22.4694347381592,179.1169;
-524.488,1478.802,18.71606,218.0694;
-495.5788,1480.585,18.71606,271.8358;
-475.0347,1470.205,18.86362,229.1396;
-501.9804,1718.55,8.648564,234.9692;
-481.601,1731.788,8.605277,302.7269;
-400.1777,1769.469,8.757024,125.8355;
-369.6156,1777.548,8.606435,298.3894;
-189.9654,1711.437,15.95333,215.2638;
-201.701,1758.386,7.490098,172.9081;
-183.6079,1759.573,7.4901,239.7918;
-158.0044,1762.147,7.490098,251.11;
-527.2186,1365.572,17.23701,90.58122;
# ================================== Alderney ==================================
-851.781433105469,1192.8525390625,18.1056118011475,3.430581;
-830.964782714844,1197.83874511719,16.8719844818115,268.8669;
-865.915954589844,1217.16967773438,21.9218063354492,355.7595;
-841.717712402344,1263.68505859375,19.6112899780273,1.907605;
-865.92236328125,1277.34375,19.6240673065186,91.70074;
-817.971374511719,1274.76452636719,16.8535747528076,269.0259;
-862.60595703125,1424.12438964844,22.6983699798584,6.506447;
-894.980773925781,1532.56579589844,26.7396850585938,272.2387;
-947.999633789063,1528.45678710938,25.4680957794189,95.1455;
-1025.56286621094,1644.05981445313,23.5525970458984,173.5133;
-1025.17333984375,1624.11413574219,23.5545291900635,179.0041;
-1007.9189453125,1688.31787109375,19.933931350708,90.97991;
-1021.77752685547,1718.31469726563,19.9334831237793,357.3698;
-1155.50024414063,1839.11254882813,3.74962949752808,107.4239;
-1175.38696289063,1835.32836914063,4.08925485610962,92.45594;
-1209.84240722656,1851.62133789063,6.01839351654053,267.1334;
-1244.76574707031,1763.18005371094,30.8305549621582,281.2771;
-1204.30944824219,1754.36511230469,32.1554412841797,265.2983;
-1334.576171875,1760.84191894531,27.3602313995361,271.7239;
-1316.05786132813,1763.62817382813,27.3608245849609,269.8286;
-1346.91552734375,1719.02685546875,27.3610820770264,73.22521;
-1367.14331054688,1684.58459472656,27.360445022583,194.8264;
-1296.41418457031,1562.79309082031,25.4702224731445,81.44482;
-1492.81372070313,1430.88366699219,12.711371421814,86.4899;
-1539.86901855469,1399.90441894531,12.710973739624,195.0679;
-1527.79260253906,1386.32202148438,12.8298950195313,272.3382;
-1505.57189941406,1387.23999023438,12.8306798934937,272.4501;
-1363.88293457031,1372.06787109375,19.9845600128174,99.52465;
-1357.04284667969,1359.60021972656,19.9847831726074,132.1024;
-1326.17980957031,1295.2197265625,21.9536991119385,216.3236;
-1251.30847167969,1263.40234375,21.4008922576904,316.0123;
-1235.85949707031,1266.50244140625,21.2895679473877,209.7352;
-1225.96618652344,1301.53259277344,21.6587600708008,355.0038;
-1197.06530761719,1296.2861328125,22.2855930328369,264.1349;
-1182.86645507813,1187.91589355469,21.5697479248047,285.9849;
-1173.646484375,1200.98620605469,21.8084850311279,358.5023;
-1132.69653320313,1205.20141601563,24.103307723999,275.0511;
-1068.72888183594,1210.64111328125,23.9910259246826,277.4857;
-1053.8095703125,1211.78369140625,24.4335708618164,273.6269;
-1001.1552734375,1216.21203613281,23.6496562957764,265.7404;
-968.389892578125,1203.33410644531,23.4410781860352,265.5081;
-977.851867675781,1263.38903808594,25.8278903961182,93.56481;
-1014.92443847656,1263.27563476563,25.8276901245117,90.1275;
-1037.69604492188,1286.40283203125,25.8264961242676,355.6451;
-1016.54357910156,1296.06848144531,26.1207695007324,266.3852;
-1000.96917724609,1295.59301757813,26.1157894134521,273.8385;
-981.065856933594,1292.12890625,25.8634815216064,240.9439;
-1083.57934570313,1265.74133300781,24.1021404266357,9.548776;
-1085.02758789063,1285.57922363281,24.0394077301025,2.483303;
-1128.75207519531,1346.92736816406,24.0966529846191,359.0385;
-1120.50573730469,1355.4814453125,24.0783863067627,273.8461;
-1095.49584960938,1354.32238769531,24.0711269378662,267.8805;
-1089.47497558594,1360.4052734375,24.0637016296387,19.10943;
-1140.63012695313,1356.03540039063,24.1135578155518,88.32815;
-1162.19177246094,1356.38403320313,22.7943210601807,88.6506;
-1167.19250488281,1419.09606933594,23.9392719268799,272.5513;
-1149.68920898438,1438.37731933594,24.0715408325195,7.7412;
-1105.11267089844,1471.21069335938,24.0724391937256,0.2818434;
-1095.33801269531,1482.30505371094,24.0713081359863,273.6889;
-1122.35302734375,1144.51745605469,13.0661687850952,94.11688;
-1160.75622558594,1144.07214355469,13.0607290267944,83.14332;
-1192.20129394531,1147.607421875,13.0967311859131,89.02454;
-1229.24047851563,1138.61853027344,18.3697299957275,201.9393;
-1193.66430664063,1094.03393554688,13.7283506393433,189.1743;
-1186.08056640625,1072.64001464844,13.2349653244019,191.0008;
-1124.45056152344,1093.8173828125,13.1937112808228,188.9577;
-1122.0595703125,1073.41943359375,13.1949253082275,181.0527;
-1113.70153808594,1060.38928222656,13.1932678222656,235.5902;
-1099.74450683594,1047.34020996094,13.1930150985718,148.5101;
-1086.15441894531,1076.97888183594,13.1740503311157,355.804;
-1069.88342285156,1048.04565429688,13.1483697891235,272.5177;
-1053.36633300781,1057.67321777344,13.1546964645386,266.497;
-1000.84057617188,1094.48059082031,13.2074756622314,179.0882;
-1002.26110839844,1073.93579101563,13.1398630142212,176.7915;
-836.795593261719,1096.26025390625,13.4892425537109,154.8036;
-844.819702148438,1085.06457519531,15.2425851821899,184.6623;
